url,smartphone
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-123,Iphone 6s Plus Apple 16gb Rosa Seminovo
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-123,Usado: Iphone X Apple 256gb Prata
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-123,Galaxy S9 Plus Samsung Sm-g9650 128gb Azul Seminovo
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-123,Moto G6 Play Motorola Xt1922-5 32gb Azul Indigo Seminovo
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-123,Celular Samsung Galaxy A-520 2017 64gb Dual - Sm-a520fzkszto
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-123,Iphone 6s Plus Apple 64gb Prata Seminovo
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-123,Usado: Iphone 7 Plus Apple 256gb Rosa
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-123,"Semi Novo - Smartphone Motorola Moto C Plus Preto 8gb 5.0"" Android Nougat 7.0 Xt1726 - Muito Bom"
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-123,Usado: Iphone 7 Plus Apple 256gb Dourado
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-124,"Smartphone Asus Zenfone Max Plus Zb570tl 4ram 64gb Tela 5.7"" Lte Dual Preto"
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-124,"Smartphone Asus Zenfone 4 Max Preto DTV ZC554KL 16GB Tela 5.5"" Dual Chip 4G I Vitrine"
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-124,Celular J2 Prime G532m 16gb Dourado Samsung
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-124,"Smartphone Samsung A520F Galaxy A5 2017 Dual Chip 64GB Tela 5,2"" 4G Câmera 16MP I Vitrine"
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-124,"Smartphone Samsung Galaxy J7 Pro 7.0 Tela 5.5"" 64GB 4G Wi-Fi Câmera 13MP - Azul - Vivo"
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-124,"iPhone 08 256Gb Tela 4.7"" 4G Wi-Fi Câmera 12MP I Vitrine"
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-124,Smartphone 5 Polegadas Ms50 Senior 1.3ghz P9015 - Multilaser
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-124,"Smartphone Alcatel PIXI4, Preto, 4017F, Tela de 3.5"
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-124,Smartphone Samsung Galaxy J4 J400M/DS 16GB Dual Chip Tela 5.5” I VitrinE
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-124,"Smartphone Samsung Galaxy J2 Core Dourado 16gb Android 8.1 Tela 5"" Câmera 8mp- Claro"
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-124,Iphone 6 16GB Gold
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-124,"Smartphone Samsung Galaxy J2 Core Prata 16gb Android 8.1 Tela 5"" Câmera 8mp- Claro"
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-124,"Smartphone LG X Power Dual Chip Android 6.0 Tela 5.3"" 16GB 4G Câmera 13MP - Dourado"
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-124,"Smartphone SKY ELITE 5.0P - Dual Micro SIM ,5.0 Pol ,4G LTE ,Android 6.0 - BRANCO"
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-124,"Smartphone TP-Link Neffos C5l NBL-45A2000 Dual Chip Android Tela 4.5"" 8GB 4G/Wi-Fi Câmera 8MP - Cinza"
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-124,Capa Asus Zenfone 3 Ze520kl Tela De 5.2 - Pixels Flex
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-124,Smartphone Motorola Moto G4 Plus Xt-1642 - 5.5 Polegadas - Dual-sim - 16gb - 4g - Preto
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-124,"Smartphone Moto G 5S Tela 5.2"" 32GB Câmera 16MP Prata + Game LEGO Marvel Vingadores PC"
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-124,Smartphone Samsung Galaxy Grand Prime Prata
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-124,Smartphone Meizu M5 32GB Dual Chip Tela 5.2 Android 6.0 4G Câmera 13MP Bivolt
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-124,"Smartphone Samsung Galaxy A7 2017 Preto A720f - Dual Chip, 4g, Tela 5.7, Câmera 16mp + Frontal 16mp,"
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-124,Apple Iphone 6 32gb Novo Lacrado Desbloqueado
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-124,"Celular Alcatel 4017F 3G, Dual Chip Tela 3.5 Preto com Pelicula de Vidro"
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-124,Smartphone Samsung Galaxy Novo A5 - Preto
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-125,Celular Motorola Moto G5 16gb
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-125,Smartphone Asus ZenFone Selfie Dual Chip Android Nougat 7.0 Tela 5.5 Qualcomm Snapdragon 16GB 4G Câmera 13MP + Frontal 13MP - Rosa
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-125,"Smartphone Quantum You E 32gb Dual Cinza - Android 7.0 Nougat, Tela 5', Câmera 13mp - Desbloqueado"
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-125,"Smartphone Sony Xperia XA1 Dual Chip Android Tela 5""  Octacore 32GB Wi-Fi Câmera 23MP - Branco"
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-125,"Smartphone Asus Zenfone 3 Deluxe Dual Chip Android 6.0 Tela 5.7"" Qualcomm Snapdragon 2,15 GHz 64GB 4G Câmera 23MP - Prata"
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-125,"Smartphone Q-touch Prime Q05a Branco, Tela 4"", Dual, 8gb, Android 6.0, 3g"
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-125,"Smartphone Moto G 4 Plus Dual Chip Android 6.0 Tela 5,5"" 32GB 4G Câmera 16MP - Bambu"
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-125,Smartphone Blu Advance 4.0 L2 3g Android Dual Sim 4gb Cpu 4core Câm. 3.2mp Branco
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-125,"Smartphone Samsung Galaxy Core 2 Duos G355M Dual Chip Android 4.4 Tela 4.5"" 3G Wi-Fi Câmera 5MP - Branco"
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-125,Motorola Moto Z Play Hasselblad Camera Edition
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-125,"Smartphone Asus Zenfone Go LTE Dual Chip Android 6.0 Tela 5"" Qualcomm Snapdragon 16GB 4G Câmera 13MP - Preto"
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-125,"Smartphone Asus Zenfone 3 Dual Chip Android 6.0 Tela 5,5"" Qualcomm Snapdragon 8953 32GB 4G Câmera 16MP - Dourado"
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-125,"Smartphone Sony Xperia L1 Dual Chip Android Tela 5,5""  Quad Core"
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-125,"Smartphone Samsung Galaxy A5 Dual Chip Android 6.0 Tela 5,2"" Octa-Core 1.9GHz 64GB 4G Câmera 16MP - Dourado"
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-125,"Smartphone Motorola Moto Z2 Play - Hasselblad True Zoom Edition Dual Chip Android 7.1.1 Nougat Tela 5,5"" Octa-Core 2.2 GHz 64GB Câmera 12MP - Platinum"
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-125,Moto E4 Plus Azul Safira
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-125,"Smartphone Motorola Moto Z2 Play New Sound Edition Dual Chip Tela 5.5"" Android 7.1 Nougat Octa-Core 2.2 GHz (Snapdragon 626) 64GB 4G Wi-Fi Câmera 12MP - Platinum"
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-125,"Smartphone LG K10 Power Dual Chip Android 7.0 Tela 5,5"" Octacore 32GB 4G Wi-Fi Câmera 13MP - Titânio"
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-125,"Smartphone Samsung Galaxy A5 Dual Chip Android 6.0 Tela 5,2"" Octa-Core 1.9GHz 64GB 4G Câmera 16MP - Preto"
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-125,"Smartphone Lg K5 X220dsh Dualsim Tela 5"" 8gb 5mp/2mp Android 5.1 - Preto Dourado"
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-125,"Smartphone Motorola Moto C Xt1754 16gb 4g Dualchip Tela 5"""
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-125,"Smartphone Samsung Galaxy J6 32GB Dual Chip Android 8.0 Tela 5.6"" 4G Câmera 13MP Violeta - Desbloqueado Claro"
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-125,"Smartphone Sony Xperia Xa2 U H3223 4gb/32gb Lte 1sim 6.0"" Câm.dual 16mp/8mp+23mp"
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-125,"Smartphone Samsung Galaxy J5 Metal Dual Chip Android 6.0 Tela 5.2"" 16GB 4G Câmera 13MP - Branco"
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-126,"Smartphone Moto C 16GB 5"" Motorola Preto"
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-126,"Smartphone Samsung Galaxy J1 Mini Dual Chip Desbloqueado Oi Android 5.1 Tela 4"" 8GB 4G Câmera 5MP - Branco"
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-126,"Smartphone Samsung Galaxy J2 Duos Dual Chip Android Tela 4.7"" 8GB 4G Wi-Fi Câmera 5MP TV Digital - Dourado"
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-126,"Smartphone Asus Zenfone 3 Max Dual Chip Android 6 Tela 5.2"" 16GB 4G Câmera 13MP - Prata"
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-126,"Smartphone Sony Xperia E5 Single Chip Android Tela 5"" 16GB 4G Câmera 13MP - Preto"
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-126,Smartphone Asus Zenfone 3s Max Dual 32gb Tela 5.2 Android 7.0 Nougat - Dourado
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-126,Smartphone Microsoft Nokia Lumia 630 Dual Chip Branco
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-126,"Smartphone Sony Xperia Z3 Compact Desbloqueado Android 4.4 Tela 4.6"" 16GB 4G Wi-Fi Câmera 20.7MP - Preto"
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-126,"Samsung Galaxy S6 Edge Preto Desbloqueado 64GB 4G  Android 5.0 Tela 5.1"" Octa-Core Câmera 16MP"
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-126,"Smartphone Motorola Moto E (2ª Geração) Dual Chip Android 5.0 Tela 4.5"" 8GB 4G Câmera 5MP - Preto"
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-126,"Smartphone Asus Zenfone 3 Zoom Dual Chip Android 6.0 Tela 5.5"" Qualcomm Snapdragon 8953 64GB 4G Câmera 12MP Dual Cam Rosa"
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-126,"Smartphone Samsung Galaxy Gran 2 Duos Dual Chip Desbloqueado Android 4.3 Tela 5.3"" Câmera 8MP TV Digital - Branco"
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-126,"Smartphone Lg K5 X220dsh Dual Sim Tela 5"" 8gb 5mp/2mp Android 5.1 - Preto"
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-126,"Smartphone Positivo YPY S405 Dual Chip Desbloqueado Android 2.3 Tela 4"" 3G Wi-Fi Câmera 3MP - Preto"
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-126,"Samsung Galaxy S6 Edge Verde Desbloqueado 64GB 4G Android 5.0 Tela 5.1"" Octa-Core Câmera 16MP"
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-126,"Smartphone Asus Zenfone Go Lte, Preto, ZB500KL, Tela de 5´´, 16GB, 13MP"
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-126,"Smartphone Sony G3226 Xperia Xa1 Ultra Dual Chip Android Tela 6"" Octa-core 64GB Wi-Fi Câmera 23MP - Branco"
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-126,"Smartphone Lg G4 H818p Preto Couro, Dual Chip, Android 5.1, Tela 5.5, Cm. 16mp, Mem. 32gb, 4g"
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-126,"Smartphone Asus Zenfone 4 Selfie Pro Dual Chip Android Tela 5.5"" Snapdragon 64GB 4G Wi-Fi Câmera Traseira 16MP Dual Frontal 12MP + 5MP - Preto"
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-126,Smartphone Samsung Galaxy J5 Duos Dual Chip Desbloqueado Oi Android 5.1 Tela 5'' 16GB Wi-Fi 4G Câmera 13MP - Preto
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-126,Smartphone Samsung Galaxy A5 2017 Dual Chip Android 6.0 4g Wi-Fi 64gb
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-126,Smartphone Oneplus 6 Dual Chip Android 8.1 Tela 6.2 128gb 8gb Ram Câmera 16mp20mp Bivolt
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-126,"Smartphone Samsung Galaxy J2 Dual Chip Desbloqueado Vivo Android 5.1 Tela  4.7"" 8GB 4G Wi-Fi Câmera 5MP - Dourado"
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-126,"Smartphone Quantum Muv, Quad Core, Android 6.0, Tela 5.5, 16GB, 13MP, 4G, Dual Chip, Desbl - Muv Azu"
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-127,"Smartphone Asus Zenfone GO Dual Chip Android 5.1 Tela 5"" 16GB 4G Câmera 13MP - Branco"
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-127,Smartphone Sky Fuego 3.5 Dual SIM Tela 3.5” Android 4.4 KitKat – Dourado
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-127,"Smartphone Quantum Go2 Duas Chip Android Tela 5"" Octa Core 32GB 4G Câmera 13MP - Rosa"
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-127,"Smartphone Samsung Galaxy S5 Desbloqueado Android 4.4.2 Tela 5.1"" 16GB 4G Wi-Fi Câmera 16 MP - Branco"
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-127,"Smartphone Samsung Galaxy J7 Neo Dual Chip Android 7.0 Tela 5.5"" 16GB 4G Câmera 13MP - Preto"
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-127,"iPhone 5S 16GB Cinza Espacial Tela Retina 4"" Câmera de 8MP Mostruário"
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-127,Asus Zenfone 2 Ze551ml 64gb Dual Prata
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-127,"Smartphone Samsung Galaxy J3 2016 Dual Chip Desbloqueado Android Tela  5"" 8GB 3G/4G/Wi-Fi Câmera 8MP + 1 Capa Dourada/1 Capa Rosê - Branco"
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-127,"iPhone 5S 16GB Cinza Espacial Tela Retina 4"" Câmera de 8MP - Apple"
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-127,Celular Desbloqueado Samsung Galaxy Ace S5830 Preto com Câmera 5.0
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-127,Smartphone Samsung Galaxy J5 Pro 2017 Sm-J530G 16GB Tela de 5.2 13MP/13MP Os 7.0 - Dourado
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-127,"Smartphone Samsung Galaxy J5 Prime Tela 5"" 32GB Câmera 13MP Preto - Tim"
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-127,"Smartphone Asus Zenfone 3 Zoom Dual Chip Android 6.0 Tela 5.5"" Qualcomm Snapdragon 64GB 4G Wi-Fi Câmera 13MP - Preto"
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-127,Celular Up Dual Com Câmera Prata E Preto
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-127,Smartphone Positivo Twist Mini S430 Câmera 8MP Bivolt Bivolt Bivolt
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-127,"Smartphone Sony Xperia XA2 H3123 3GB/32GB LTE 1Sim Tela 5.2"" Câm.23MP+8MP-Rosa"
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-127,"Smartphone Samsung Galaxy Note 8 Dual Chip Android 7.1 Tela 6.3"" Octa-Core 64GB 4G Wi-Fi Câmera Dual Cam 12MP - Preto"
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-127,"iPhone 8 Plus Cinza Espacial 64GB Tela 5.5"" IOS 11 4G Wi-Fi Câmera 12MP - Apple"
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-127,"Smartphone Samsung Galaxy S8 Dual Chip Android 7.0 Tela 5.8"" Octa-Core 2.3GHz 64GB 4G Câmera 12MP - Ametista"
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-127,"Smartphone Samsung Galaxy A5 2016 Dual Chip Android 5.1 Tela 5.2"" 16gb 4g Câmera 13mp"
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-127,"Smartphone ASUS Zenfone Zoom S com 64GB, Tela 5.5"" - Preto"
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-127,"Smartphone Mirage 61S Dual Chip Android Lollipop Tela 5"" 8GB Wi-Fi 3G Câmera 8MP - Azul Escuro"
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-127,"Smartphone Zenfone Go Dual Chip Android 5.1 Tela 4,5'' 8GB 3G Câmera 5MP- Branco"
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-127,Celular Quantum You Q17 32Gb 4G Dual 3gb Ram Biometria
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-128,"Smartphone Multilaser Ms45r 8gb Dual Chip 3g Tela 4,5'' Câmera 5mp Android 5.1 Preto + Capa Traseira"
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-128,iPhone 6s 128GB Cinza Espacial Desbloqueado iOS 9 4G 12MP - Apple
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-128,"iPhone 7 256GB Prata Tela Retina HD 4,7"" 3D Touch Câmera 12MP - Apple"
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-128,"Smartphone LG G4 Desbloqueado Android 5.0 Tela 5.5"" 32GB 4G Wi-Fi Câmera 16MP Hexa Core - Titânio"
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-128,"IPhone 08 64GB Tela 4.7"" Dourado 4G Wi-Fi Câmera 12MP I Vitrine"
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-128,"iPhone 08 256Gb Tela 4.7"" 4G Wi-Fi Câmera 12MP I Vitrine"
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-128,"Smartphone Asus Zenfone Live ZB501KL 16GB Tela 5"" Dual Câm 13MP 4G TV I Vitrine"
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-128,"Smartphone Quantum Q5 MUV Android 6.0 Tela 5.5"" 16GB 13MP 4G Dual Chip I Vitrine"
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-128,"Iphone 07 Plus Apple 256GB Tela 5,5” Resistente à Água Wi-Fi 4G I Vitri"
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-128,"Smartphone Sony Xperia XZ1 Compact G8441 4GB/32GB LTE 1Sim 4.6""HD Câm.19MP+8MP PRETO"
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-128,Smartphone Samsung Galaxy J4 Core 16GB Tela 6'' 8MP - Azul
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-128,"Smartphone Sony Xperia M5 Dual Chip Android 5.0 Tela 5"" 16GB 4G Câmera 21MP - Branco"
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-128,"Smartphone LG K9 Preto, Tela de 5"" HD, Memória 16GB e Câmera Traseira 8MP"
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-128,Smartphone Original E5 Play 16gb Dual Chip Android
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-128,Celular Sony Xperia Xz F8331 32gb/3gb Preto
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-128,Celular Sony Xperia L2 H3321 32gb/3gb Dourado
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-128,"Smartphone Samsung Galaxy A8+ Preto Android 7.1 Tela 6"" Memória 64GB 4GB RAM Câmera 16MP - Tim"
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-128,"Smartphone Lg K10 M250 Novo, Dual Chip, 4G, 32GB, 13MP, Titanium"
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-128,"Smartphone LG G4 Stylus Dual Chip Desbloqueado Android 5.0 5.7"" 16GB 4G 13MP TiTânio"
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-128,"Smartphone Samsung Galaxy J1 Ace Duos Dual Chip Desbloqueado Android 4.4 Tela 4.3"" 4GB 3G Câmera 5MP- Branco"
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-128,"Smartphone Samsung Galaxy S4 Mini Duos Dual Chip Desbloqueado Android 4.2 Tela 4.3"" 8GB 3G Wi-Fi Câmera 8MP - Branco"
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-128,Capa Samsung Galaxy S7 Edge - Clip Preta
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-128,"Smartphone Pixi 3 3,5 Dual - Preto Oi"
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-128,Blu Advance 4.0 L2
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-129,"Smartphone Quantum Müv Dual Chip Android Tela  5.5""  MediaTek MT6735 Quad-Core de 64 Bits 16GB 3G/4G/Wi-Fi Câmera 13MP Cherry Blossom - Rosê"
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-129,iPhone 7 128GB Preto Brilhante Desbloqueado IOS 10 Wi-fi + 4G Câmera 12MP - Apple
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-129,"Smartphone Asus Zenfone Max Plus Dual Chip Android 7 Tela 5.7"" MEDIATEK MT6750T 1,5 GHz 32GB 4G Câmera 16 + 8MP (Dual Traseira) - Azul Claro"
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-129,"Smartphone Asus Zenfone 3 Max Dual Chip Android 6.0 Tela 5.5"" 32GB 4G Câmera de 16MP - Dourado"
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-129,"Smartphone Samsung Galaxy S8 Dual Chip Android 7.0 Tela 5,8"" Octa-Core 2.3GHz 64GB 4G Câmera 8MP - Dourado"
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-129,Galaxy J5 Prime Samsung G570m/ds Duos 32gb Preto
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-129,"Smartphone Moto G 5S Dual Chip Android 7.0 Tela 5.2"" Snapdradon 32GB 4G Wi-Fi Câmera 16MP - Prata"
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-129,Motorola Moto G5s Plus Xt-1802 32gb 4g Platinum
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-129,Smartphone LG K4 Novo X230 8GB Dual Sim - Grafite
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-129,"Smartphone Quantum Dual Chip Müv Desbloqueado Android Tela  5.5"" 16GB  3G/4G/Wi-Fi Câmera 13MP Midnight Blue - Azul Escuro"
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-129,"Smartphone Moto Z Play Projector Edition Dual Chip Android 6.0 Tela 5.5"" 32GB Câmera 16MP - Preto"
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-129,"Smartphone Alcatel U3 Preto, 4g, Dualsim"
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-129,Smartphone MS50L NB708 Android 7.0 8GB 8MP - Preto Vermelho 
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-129,"Smartphone Samsung Galaxy J1 Dual Chip Android 5.1 Tela 4,5""  8GB 3G Wi-Fi Câmera 5MP - Branco"
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-129,"Smartphone LG X Cam Dual Chip Android 6.0 Marshmallow Tela 5.2"" 16GB 4G Câmera 13MP - Dourado"
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-129,"Smartphone Moto Z Power & Sound Edition Dual Chip Android 6.0 Tela 5.5"" 64GB Câmera 13MP - Branco"
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-129,"Smartphone ASUS Zenfone Go Live Dual Chip Android Tela 5.5"" Qualcomm Snapdragon MSM8928 16GB 4G Câmera 13MP - Preto"
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-129,Celular Motorola Moto G5 16gb
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-129,Celular Lg K10 2017 32gb 4g
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-129,Smartphone Celular Positivo Slim Dourado S510 Dual Chip
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-129,Iphone 8 Plus Apple 256gb Dourado Seminovo
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-129,Galaxy J5 Samsung J500m/ds Duos 16gb Dourado Seminovo
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-129,Seminovo:iphone 8 Plus Apple 64gb Cinza Espacial Usado
